tarikh,suhu_min,suhu_max,suhu_avg
2023-08-01,25.8,30.9,28.4
2023-08-02,25.9,30.8,28.4
2023-08-03,25.2,31.4,28.3
2023-08-04,25.4,30.2,27.8
2023-08-05,25.8,30.6,28.2
2023-08-06,25.6,31.1,28.3
2023-08-07,25.6,31.4,28.5
2023-08-08,25.4,31.0,28.2
2023-08-09,25.1,31.2,28.2
2023-08-10,26.4,30.9,28.6
2023-08-11,25.7,30.9,28.3
2023-08-12,25.0,29.8,27.4
2023-08-13,25.9,30.7,28.3
2023-08-14,25.4,30.2,27.8
2023-08-15,25.1,31.2,28.2
2023-08-16,24.4,30.4,27.4
2023-08-17,24.2,29.4,26.8
2023-08-18,24.7,30.3,27.5
2023-08-19,24.9,31.1,28.0
2023-08-20,24.3,30.1,27.2
2023-08-21,25.1,30.1,27.6
2023-08-22,24.9,30.1,27.5
2023-08-23,25.4,30.2,27.8
2023-08-24,25.1,30.2,27.7
2023-08-25,24.6,29.8,27.2
2023-08-26,24.8,29.6,27.2
2023-08-27,24.4,30.2,27.3
2023-08-28,25.4,31.2,28.3
2023-08-29,25.2,30.0,27.6
2023-08-30,25.2,30.5,27.9
2023-08-31,25.0,30.6,27.8
2023-09-01,24.2,30.1,27.2
2023-09-02,25.1,30.1,27.6
2023-09-03,24.3,28.9,26.6
2023-09-04,24.6,29.4,27.0
2023-09-05,24.2,30.6,27.4
2023-09-06,24.4,30.2,27.3
2023-09-07,24.2,29.4,26.8
2023-09-08,24.8,29.8,27.3
2023-09-09,24.2,29.2,26.7
2023-09-10,23.8,29.5,26.6
2023-09-11,23.6,29.8,26.7
2023-09-12,23.4,29.9,26.6
2023-09-13,24.2,29.8,27.0
2023-09-14,24.5,29.2,26.9
2023-09-15,23.9,29.7,26.8
2023-09-16,24.5,29.1,26.8
2023-09-17,23.7,28.9,26.3
2023-09-18,23.9,30.3,27.1
2023-09-19,23.5,29.7,26.6
2023-09-20,24.2,30.1,27.2
2023-09-21,23.8,29.4,26.6
2023-09-22,24.1,28.9,26.5
2023-09-23,24.4,29.8,27.1
2023-09-24,22.4,28.6,25.5
2023-09-25,24.2,29.2,26.7
2023-09-26,23.1,29.3,26.2
2023-09-27,23.3,29.5,26.4
2023-09-28,23.3,29.1,26.2
2023-09-29,24.5,29.3,26.9
2023-09-30,23.3,29.4,26.4
2023-10-01,23.0,28.6,25.8
2023-10-02,24.4,28.9,26.7
2023-10-03,23.1,29.5,26.3
2023-10-04,24.2,29.4,26.8
2023-10-05,23.4,28.0,25.7
2023-10-06,24.5,29.2,26.9
2023-10-07,22.8,28.2,25.5
2023-10-08,23.8,29.8,26.8
2023-10-09,24.1,28.9,26.5
2023-10-10,23.2,28.2,25.7
2023-10-11,23.1,29.3,26.2
2023-10-12,23.1,28.7,25.9
2023-10-13,23.2,29.2,26.2
2023-10-14,22.9,29.4,26.2
2023-10-15,23.5,29.3,26.4
2023-10-16,23.2,28.0,25.6
2023-10-17,23.9,28.8,26.3
2023-10-18,23.3,28.3,25.8
2023-10-19,24.1,28.9,26.5
2023-10-20,24.1,29.1,26.6
2023-10-21,23.2,29.4,26.3
2023-10-22,23.6,28.6,26.1
2023-10-23,23.0,28.8,25.9
2023-10-24,22.9,29.3,26.1
2023-10-25,23.4,29.0,26.2
2023-10-26,22.2,28.4,25.3
2023-10-27,23.7,28.6,26.1
2023-10-28,23.8,29.0,26.4
2023-10-29,23.5,28.9,26.2
2023-10-30,22.6,29.1,25.9
2023-10-31,23.0,27.8,25.4
2023-11-01,22.6,28.8,25.7
2023-11-02,23.7,28.7,26.2
2023-11-03,23.6,28.8,26.2
2023-11-04,23.8,28.9,26.4
2023-11-05,23.3,28.7,26.0
2023-11-06,23.8,30.0,26.9
2023-11-07,22.6,29.1,25.9
2023-11-08,22.9,29.1,26.0
2023-11-09,23.8,30.0,26.9
2023-11-10,23.5,28.3,25.9
2023-11-11,23.2,28.4,25.8
2023-11-12,23.8,28.4,26.1
2023-11-13,22.7,27.7,25.2
2023-11-14,23.8,29.9,26.9
2023-11-15,22.5,28.9,25.7
2023-11-16,22.9,29.4,26.2
2023-11-17,23.1,27.9,25.5
2023-11-18,23.3,28.4,25.9
2023-11-19,23.9,29.5,26.7
2023-11-20,23.0,29.0,26.0
2023-11-21,23.9,29.4,26.7
2023-11-22,23.3,29.5,26.4
2023-11-23,24.4,29.2,26.8
2023-11-24,24.7,29.6,27.1
2023-11-25,23.2,28.2,25.7
2023-11-26,23.5,28.2,25.9
2023-11-27,23.6,29.4,26.5
2023-11-28,23.2,29.0,26.1
2023-11-29,23.1,28.6,25.8
2023-11-30,23.4,29.8,26.6
2023-12-01,24.0,29.0,26.5
2023-12-02,24.4,29.6,27.0
2023-12-03,23.6,28.8,26.2
2023-12-04,23.1,29.1,26.1
2023-12-05,23.6,30.1,26.8
2023-12-06,23.4,29.9,26.7
2023-12-07,24.2,29.2,26.7
2023-12-08,23.4,29.8,26.6
2023-12-09,24.6,29.8,27.2
2023-12-10,23.6,28.4,26.0
2023-12-11,24.0,29.8,26.9
2023-12-12,22.9,29.4,26.1
2023-12-13,23.6,29.7,26.6
2023-12-14,24.1,29.2,26.6
2023-12-15,23.8,28.6,26.2
2023-12-16,23.5,28.2,25.9
2023-12-17,24.7,29.7,27.2
2023-12-18,24.2,30.0,27.1
2023-12-19,23.9,29.7,26.8
2023-12-20,24.1,29.1,26.6
2023-12-21,22.9,29.1,26.0
2023-12-22,24.6,29.4,27.0
2023-12-23,24.4,28.9,26.7
2023-12-24,24.2,30.2,27.2
2023-12-25,23.8,29.8,26.8
2023-12-26,24.0,29.6,26.8
2023-12-27,24.8,29.5,27.1
2023-12-28,24.1,30.3,27.2
2023-12-29,24.5,30.7,27.6
2023-12-30,24.0,29.8,26.9
2023-12-31,24.8,29.9,27.4
2024-01-01,24.4,30.6,27.5
2024-01-02,24.5,30.8,27.6
2024-01-03,24.2,29.1,26.6
2024-01-04,24.3,30.4,27.4
2024-01-05,24.5,30.8,27.6
2024-01-06,24.6,29.4,27.0
2024-01-07,24.6,31.0,27.8
2024-01-08,25.2,31.4,28.3
2024-01-09,23.7,29.9,26.8
2024-01-10,25.7,30.9,28.3
2024-01-11,24.6,31.0,27.8
2024-01-12,24.9,31.1,28.0
2024-01-13,24.5,29.5,27.0
2024-01-14,24.8,31.0,27.9
2024-01-15,24.6,30.8,27.7
2024-01-16,25.3,30.7,28.0
2024-01-17,26.1,31.2,28.7
2024-01-18,25.9,30.4,28.1
2024-01-19,25.4,30.2,27.8
2024-01-20,24.5,30.9,27.7
2024-01-21,26.2,31.4,28.8
2024-01-22,24.6,31.1,27.9
2024-01-23,25.1,30.7,27.9
2024-01-24,25.2,31.6,28.4
2024-01-25,25.8,30.6,28.2
2024-01-26,26.2,31.0,28.6
2024-01-27,25.6,31.0,28.3
2024-01-28,25.5,31.2,28.4
2024-01-29,25.4,30.9,28.1
2024-01-30,25.6,30.6,28.1
2024-01-31,25.9,31.8,28.9
2024-02-01,26.7,32.3,29.5
2024-02-02,25.7,31.6,28.6
2024-02-03,26.0,31.2,28.6
2024-02-04,25.8,30.4,28.1
2024-02-05,26.1,31.2,28.6
2024-02-06,25.4,31.6,28.5
2024-02-07,26.2,31.4,28.8
2024-02-08,26.0,31.2,28.6
2024-02-09,26.3,31.1,28.7
2024-02-10,26.6,31.8,29.2
2024-02-11,26.5,32.8,29.6
2024-02-12,25.9,31.7,28.8
2024-02-13,26.6,31.1,28.9
2024-02-14,27.1,32.1,29.6
2024-02-15,25.8,31.6,28.7
2024-02-16,26.7,32.1,29.4
2024-02-17,26.3,31.7,29.0
2024-02-18,26.2,32.5,29.4
2024-02-19,27.0,31.8,29.4
2024-02-20,26.4,31.9,29.2
2024-02-21,26.1,32.2,29.2
2024-02-22,26.2,32.2,29.2
2024-02-23,26.9,31.8,29.4
2024-02-24,27.1,31.6,29.3
2024-02-25,26.5,32.7,29.6
2024-02-26,27.8,32.4,30.1
2024-02-27,26.8,31.6,29.2
2024-02-28,27.1,33.0,30.0
2024-02-29,26.5,32.3,29.4
2024-03-01,27.6,32.0,29.8
2024-03-02,27.4,32.1,29.8
2024-03-03,26.5,31.9,29.2
2024-03-04,27.6,33.0,30.3
2024-03-05,28.5,33.1,30.8
2024-03-06,27.3,32.7,30.0
2024-03-07,27.8,33.9,30.8
2024-03-08,26.5,32.2,29.4
2024-03-09,25.8,32.2,29.0
2024-03-10,27.6,33.5,30.5
2024-03-11,27.1,32.5,29.8
2024-03-12,27.2,33.5,30.4
2024-03-13,26.7,32.7,29.7
2024-03-14,27.4,32.4,29.9
2024-03-15,27.4,33.2,30.3
2024-03-16,27.4,33.2,30.3
2024-03-17,27.3,32.3,29.8
2024-03-18,28.1,33.1,30.6
2024-03-19,27.9,33.0,30.5
2024-03-20,27.7,32.7,30.2
2024-03-21,27.4,33.4,30.4
2024-03-22,27.8,33.0,30.4
2024-03-23,27.5,33.1,30.3
2024-03-24,27.7,33.0,30.3
2024-03-25,27.6,33.9,30.7
2024-03-26,26.9,33.1,30.0
2024-03-27,27.3,33.3,30.3
2024-03-28,28.0,33.2,30.6
2024-03-29,27.7,33.7,30.7
2024-03-30,28.6,33.9,31.2
2024-03-31,26.9,32.9,29.9
2024-04-01,27.8,32.6,30.2
2024-04-02,28.2,33.1,30.6
2024-04-03,28.0,33.2,30.6
2024-04-04,27.9,33.8,30.8
2024-04-05,27.9,33.3,30.6
2024-04-06,28.5,33.3,30.9
2024-04-07,28.1,33.4,30.7
2024-04-08,28.0,33.6,30.8
2024-04-09,29.0,33.8,31.4
2024-04-10,28.2,33.6,30.9
2024-04-11,28.8,33.6,31.2
2024-04-12,28.4,33.6,31.0
2024-04-13,27.9,33.9,30.9
2024-04-14,27.4,33.6,30.5
2024-04-15,28.6,33.1,30.9
2024-04-16,28.3,33.9,31.1
2024-04-17,28.4,34.2,31.3
2024-04-18,27.8,33.9,30.9
2024-04-19,27.4,33.8,30.6
2024-04-20,27.9,32.9,30.4
2024-04-21,28.8,33.6,31.2
2024-04-22,28.1,33.9,31.0
2024-04-23,27.8,33.6,30.7
2024-04-24,27.9,33.9,30.9
2024-04-25,28.3,34.3,31.3
2024-04-26,29.1,33.9,31.5
2024-04-27,29.0,33.8,31.4
2024-04-28,27.8,32.4,30.1
2024-04-29,27.6,34.0,30.8
2024-04-30,29.0,34.2,31.6
2024-05-01,28.1,34.0,31.0
2024-05-02,27.9,33.7,30.8
2024-05-03,28.4,34.6,31.5
2024-05-04,28.5,34.2,31.4
2024-05-05,28.8,34.9,31.8
2024-05-06,29.2,34.4,31.8
2024-05-07,27.9,33.4,30.6
2024-05-08,28.5,33.7,31.1
2024-05-09,29.0,33.8,31.4
2024-05-10,27.2,33.6,30.4
2024-05-11,27.6,33.5,30.5
2024-05-12,27.7,33.1,30.4
2024-05-13,28.3,33.3,30.8
2024-05-14,26.8,32.9,29.9
2024-05-15,27.8,33.2,30.5
2024-05-16,27.8,33.8,30.8
2024-05-17,27.7,33.9,30.8
2024-05-18,29.3,34.0,31.7
2024-05-19,28.4,33.8,31.1
2024-05-20,27.8,33.5,30.7
2024-05-21,27.7,33.9,30.8
2024-05-22,28.4,33.4,30.9
2024-05-23,28.4,33.6,31.0
2024-05-24,28.4,34.6,31.5
2024-05-25,28.4,33.0,30.7
2024-05-26,27.3,33.7,30.5
2024-05-27,28.6,34.0,31.3
2024-05-28,28.0,34.0,31.0
2024-05-29,27.8,33.2,30.5
2024-05-30,27.1,33.1,30.1
2024-05-31,27.9,33.9,30.9
2024-06-01,28.2,33.4,30.8
2024-06-02,27.4,33.0,30.2
2024-06-03,27.7,33.1,30.4
2024-06-04,27.7,33.6,30.6
2024-06-05,27.7,32.7,30.2
2024-06-06,28.1,33.0,30.5
2024-06-07,28.3,33.0,30.7
2024-06-08,27.4,32.2,29.8
2024-06-09,27.9,32.8,30.3
2024-06-10,26.6,33.0,29.8
2024-06-11,27.6,33.1,30.4
2024-06-12,27.9,32.8,30.3
2024-06-13,28.0,33.0,30.5
2024-06-14,27.5,33.1,30.3
2024-06-15,27.8,32.8,30.3
2024-06-16,27.8,33.6,30.7
2024-06-17,27.7,32.5,30.1
2024-06-18,27.4,33.6,30.5
2024-06-19,27.0,32.6,29.8
2024-06-20,27.2,32.1,29.7
2024-06-21,27.9,32.5,30.2
2024-06-22,27.4,33.5,30.5
2024-06-23,27.2,32.5,29.8
2024-06-24,28.2,32.8,30.5
2024-06-25,27.8,32.6,30.2
2024-06-26,26.4,32.9,29.6
2024-06-27,27.3,32.0,29.7
2024-06-28,26.8,32.9,29.9
2024-06-29,26.7,31.7,29.2
2024-06-30,26.6,32.0,29.3
2024-07-01,26.6,32.8,29.7
2024-07-02,27.1,32.9,30.0
2024-07-03,26.8,32.5,29.6
2024-07-04,27.1,31.9,29.5
2024-07-05,26.2,31.1,28.6
2024-07-06,27.0,31.8,29.4
2024-07-07,26.9,31.7,29.3
2024-07-08,27.0,32.8,29.9
2024-07-09,26.8,31.9,29.4
2024-07-10,26.4,32.4,29.4
2024-07-11,27.2,32.6,29.9
2024-07-12,25.8,31.9,28.9
2024-07-13,25.5,31.3,28.4
2024-07-14,26.0,31.4,28.7
2024-07-15,25.6,31.2,28.4
2024-07-16,25.5,31.7,28.6
2024-07-17,26.1,30.7,28.4
2024-07-18,26.2,32.2,29.2
2024-07-19,26.5,32.1,29.3
2024-07-20,25.9,31.8,28.9
2024-07-21,26.2,32.1,29.1
2024-07-22,26.6,32.0,29.3
2024-07-23,26.3,31.1,28.7
2024-07-24,26.6,31.8,29.2
2024-07-25,26.3,31.3,28.8
2024-07-26,26.5,32.7,29.6
2024-07-27,26.3,32.0,29.2
2024-07-28,27.2,33.0,30.1
2024-07-29,25.6,30.6,28.1
2024-07-30,26.5,31.9,29.2
2024-07-31,25.7,31.5,28.6
2024-08-01,25.8,31.6,28.7
